,output
322,"Explicação: A notícia contém informações que são factualmente corretas, como a existência de Silas Malafaia e sua crítica a Jair Bolsonaro. No entanto, a notícia também inclui especulações e interpretações pessoais que não são verificáveis, como a alegação de que Malafaia está ""colocando suas redes sociais para trabalharem pela candidatura de João Doria"" e a sugestão de que ele está investindo R$ 5 milhões por mês para manter seus programas na BAND. Essas informações são especulativas e não têm fontes confiáveis.

Resposta: 0"
323,"Explicação: A notícia é falsa. Michel Temer nunca propôs o fim do carnaval por 20 anos. A notícia é uma distorção de uma declaração de Temer sobre a necessidade de priorizar gastos essenciais, como educação, em vez de gastos supérfluos. A declaração de Temer não mencionou especificamente o carnaval e não propôs seu cancelamento.

Resposta: 0"
324,"Explicação: A notícia é baseada em um artigo da revista IstoÉ, que é uma fonte de notícias conhecida por sua credibilidade. A delação de Delcídio Amaral é um evento público e documentado, e a revista IstoÉ é uma fonte confiável para reportagens sobre a Operação Lava Jato. Portanto, a notícia é verdadeira.

Resposta: 1"
325,"Explicação: A notícia menciona que caças da Venezuela, especificamente os Sukhoi SU-30, foram flagrados sobrevoando o território brasileiro. No entanto, não há fontes confiáveis ou detalhes concretos que confirmem essa informação. Além disso, a notícia é apresentada de maneira sensacionalista e especulativa, sugerindo que os sobrevoos podem ser um ""devaneio"" do presidente Nicolás Maduro. A Força Aérea Brasileira possui caças F-5, mas não há menção de que esses caças tenham sido utilizados para interceptar ou monitorar os supostos sobrevoos venezuelanos. Portanto, a notícia parece ser uma especulação sem base factual.

Resposta: 0"
326,"Explicação: A notícia fornece detalhes específicos sobre a transferência de Branislav Kontic, ex-assessor de Antonio Palocci, e menciona que ele tentou suicídio na cela da PF. A notícia também menciona a autorização do delegado Igor Romário de Paula para a transferência e o acompanhamento especializado no Complexo Médico-Penal de Pinhais. Esses detalhes são consistentes com informações que podem ser verificadas em fontes confiáveis, como a Polícia Federal e o Complexo Médico-Penal de Pinhais.

Resposta: 1"
327,"Explicação: A notícia menciona uma delação premiada de Delcídio do Amaral, que alega que o deputado Francisco Everardo (o Tiririca) foi convidado a participar de um conluio para barrar a CPI da Petrobrás. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essa alegação. Além disso, a notícia é apresentada de forma sensacionalista e não fornece evidências concretas ou fontes confiáveis para sustentar a informação.

Resposta: 0"
328,"Explicação: A notícia é falsa. A informação sobre uma conta corrente de Lula no Setor de Operações Estruturadas da Odebrecht e a existência de uma planilha chamada ""Amigo"" são parte de uma série de alegações que não foram comprovadas de forma conclusiva. A Operação Lava Jato, que investigou a corrupção na Odebrecht, não encontrou evidências definitivas de que Lula tenha recebido pagamentos diretamente da empresa. Além disso, a prisão de Lula não foi confirmada com base nas informações fornecidas.

Resposta: 0"
329,"Explicação: A notícia é verdadeira. A reportagem menciona que o juiz federal Sergio Moro, responsável pelo julgamento dos processos da Lava Jato, defendeu o recurso a prisões preventivas como forma de reforçar as investigações de crimes de corrupção e lavagem de dinheiro. Ele também mencionou a importância da colaboração premiada. Esses pontos são confirmados por fontes confiáveis e não há indicação de que a notícia seja uma fake news.

Resposta: 1"
330,"Explicação: A notícia é uma crítica do ex-presidente colombiano Álvaro Uribe ao ex-presidente brasileiro Luiz Inácio Lula da Silva. Uribe acusa Lula de não ter sido eficaz na luta contra o terrorismo das FARC e de não ter extraditado um terrorista chamado Camilo. Essas acusações são parte de uma troca de críticas entre os dois líderes, e não há evidências concretas de que Uribe esteja mentindo ou exagerando. Portanto, a notícia é verdadeira.

Resposta: 1"
331,"Explicação: A notícia menciona que Branislav Kontic, ex-assessor do ex-ministro Antonio Palocci, foi internado por ""ingerir medicamentos em excesso"". No entanto, a notícia não fornece detalhes específicos sobre o incidente, como a quantidade de medicamentos ingeridos, a identidade da pessoa que forneceu os medicamentos, ou se houve um tentativa de suicídio ou assassinato. Além disso, a notícia não cita fontes confiáveis ou documentos oficiais que confirmem a informação. Portanto, a notícia parece ser uma especulação ou rumor sem base sólida.

Resposta: 0"
332,"Explicação: A notícia é verdadeira. A declaração de Lula sobre a casa de Dória e a compra de cisnes para seus filhos é uma crítica direta ao candidato à Prefeitura de São Paulo. A resposta de Dória, que afirma ter comprado a casa com seu próprio dinheiro, é uma defesa contra as acusações de Lula. Ambas as partes estão envolvidas em uma troca de acusações políticas, o que é comum em campanhas eleitorais.

Resposta: 1"
333,"Explicação: A notícia apresenta uma série de informações que são inconsistentes e não podem ser verificadas de forma independente. A alegação de que a candidata a vice-prefeita Silvana Conti (PT) quebrou um vaso na cabeça de um policial militar é extremamente grave e, se verdadeira, teria implicações legais significativas. No entanto, a notícia não fornece fontes confiáveis ou detalhes concretos que possam ser verificados. Além disso, a presença de Dilma Rousseff na sessão eleitoral para votar é uma informação que não é relevante para o evento descrito e pode ser uma tentativa de desviação da atenção do público.

Resposta: 0"
334,"Explicação: A notícia é falsa. Joaquim Barbosa, ex-presidente do Supremo Tribunal Federal, não anunciou sua intenção de disputar a Presidência da República em 2018. Não há evidências ou fontes confiáveis que confirmem essa declaração. Além disso, a notícia contém erros gramaticais e de formatação que indicam que pode ser uma fake news.

Resposta: 0"
335,"Explicação: A notícia contém elementos que são claramente exagerados e inverídicos, como a afirmação de que Paula Fernandes foi mordida por um cavalo e a descrição de uma dança esquisita ao som da música ""Man, I Feel Like Woman"". Esses detalhes são inconsistentes com a realidade conhecida sobre a carreira e a vida pessoal da artista. Além disso, a notícia não fornece fontes confiáveis ou links para o vídeo em questão, o que é um indicativo de que a informação pode ser falsa.

Resposta: 0"
336,"Explicação: A notícia contém informações que são inconsistentes e não podem ser verificadas com fontes confiáveis. O termo ""Mr. Fora Temer"" é uma referência a um protesto contra o presidente Michel Temer, mas a notícia sugere que ele foi chamado assim na China, o que é improvável. Além disso, a informação sobre o filho de Cristina Kirchner liderando o protesto não é confirmada por fontes confiáveis. Portanto, a notícia parece ser uma mistura de fatos reais e especulações, o que a torna suspeita.

Resposta: 0"
337,"Explicação: A notícia é verdadeira. João Doria, o prefeito eleito de São Paulo, realmente fez uma declaração em resposta a uma provocação de Lula. A notícia foi publicada em um contexto de campanha eleitoral e é corroborada por fontes confiáveis.

Resposta: 1"
338,"Explicação: A notícia menciona que Dilma Rousseff conseguiu se aposentar em menos de 24 horas após ter assinado a notificação do impeachment. Ela conseguiu se aposentar com uma remuneração mensal de R$ 5.189,82, e o INSS informou que o tempo médio de espera para se aposentar no Brasil é de 74 dias. A notícia também menciona que o ex-ministro petista Carlos Gabas e outros dois servidores do INSS serão afastados temporariamente devido a um tratamento VIP destinado para a aposentadoria de Dilma Rousseff. Esses fatos são corroborados por fontes como a revista Época e o ministério da Previdência. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
339,"Explicação: A notícia menciona que o ator José Mayer deu uma declaração de apoio ao projeto liderado pelo procurador Deltan Dallagnol, conhecido por seu trabalho na Operação Lava Jato. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem essa declaração. Além disso, não há menção de qualquer projeto específico das ""10 medidas contra a corrupção do Ministério Público"" que possa ser verificado. Portanto, a notícia parece ser uma declaração não confirmada ou uma interpretação errônea de uma declaração de Mayer.

Resposta: 0"
340,"Explicação: A notícia menciona que Agnelo Queiroz, ex-governador do Distrito Federal pelo PT, agora trabalha na Polishop e já fatura quase 100 mil por mês. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essa informação. A notícia parece ser uma especulação ou uma tentativa de criar uma história sensacionalista, sem base factual sólida.

Resposta: 0"
