,output
320,"Explicação: A notícia apresenta uma série de declarações atribuídas a representantes do Movimento dos Trabalhadores Rurais Sem Terra (MST) e ao secretário de finanças e administração da Contag (Confederação Nacional dos Trabalhadores na Agricultura), Aristides Santos. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem a autenticidade dessas declarações. Além disso, a notícia não fornece contexto adicional ou fontes adicionais que possam corroborar as afirmações feitas. Portanto, a notícia parece ser uma interpretação ou uma representação de eventos, sem evidências concretas para apoiar suas alegações.

Resposta: 0"
321,"Explicação: A notícia é verdadeira. A informação sobre Geraldo Alckmin, ex-governador de São Paulo, e sua intenção de assumir a presidência do PSDB e ""desembarcar"" do governo Michel Temer é confirmada por fontes confiáveis. A entrevista com José Luiz Datena na Rádio Bandeirantes é uma fonte credível, e a aliança tucana mencionada é um fato conhecido no cenário político brasileiro. A referência ao filme MIB é uma metáfora e não deve ser interpretada literalmente, mas a intenção de Alckmin de se distanciar do governo atual é clara e está bem documentada.

Resposta: 1"
322,"Explicação: A notícia contém informações que são amplamente discutidas e reportadas por diversas fontes de mídia, incluindo a possibilidade de João Dória deixar o PSDB e se aliar a outros partidos como o DEM. No entanto, a notícia não fornece fontes específicas ou detalhes concretos que possam ser verificados, como entrevistas com fontes próximas ou documentos oficiais. Além disso, a notícia é escrita de uma maneira que sugere uma narrativa específica, o que pode indicar uma interpretação ou análise do autor, mas não necessariamente fatos concretos.

Resposta: 0"
323,"Explicação: A notícia é falsa. Não há evidências confiáveis ou fontes credíveis que confirmem que o presidente das Filipinas, Rodrigo Duterte, tenha realmente jogado alguém de um helicóptero. Além disso, a notícia não fornece detalhes específicos sobre o incidente, como data, local ou identidade da pessoa envolvida, o que é inconsistente com a prática jornalística responsável.

Resposta: 0"
324,"Explicação: A notícia é falsa. Dilma Rousseff nunca fez uma declaração pública confessando ter cometido crime de responsabilidade e culpando presidentes anteriores. A notícia parece ser uma distorção ou uma fake news, possivelmente criada para desinformar ou difamar a ex-presidente.

Resposta: 0"
325,"Explicação: A notícia é falsa. Não há evidências concretas ou fontes confiáveis que comprovem que a presidente Dilma ofereceu dinheiro para deputados votarem contra seu impeachment. A informação foi publicada por fontes não confiáveis e não foi confirmada por fontes oficiais ou por qualquer investigação formal.

Resposta: 0"
326,"Explicação: A notícia é falsa. A matéria não foi divulgada pelo portal de notícias UOL, e não há evidências concretas ou fontes confiáveis que confirmem a existência de uma garota de programa atendendo clientes dentro do Congresso Nacional. A descrição da notícia é sensacionalista e não possui detalhes verificáveis que possam ser confirmados por fontes oficiais ou confiáveis.

Resposta: 0"
327,"Explicação: A notícia apresenta dados de uma pesquisa realizada pelo CNI-Ibope, que é uma instituição respeitada e conhecida por suas pesquisas de opinião pública. Os números apresentados na notícia são consistentes com os padrões de pesquisa de opinião pública e não há indicações de que os dados sejam fabricados ou distorcidos. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
328,"Explicação: A notícia é falsa. A Veja é uma publicação conhecida por suas reportagens investigativas e não há evidências de que Sérgio Moro tenha sido visto usando um colete à prova de balas em um restaurante. Além disso, a ideia de que o comunismo está se instalando silenciosamente no Brasil é uma teoria da conspiração sem fundamento.

Resposta: 0"
329,"Explicação: A notícia contém várias afirmações que são, em grande parte, verdadeiras, mas também contém elementos de desinformação e exagero. Marina Silva, de fato, criticou o PMDB por sua aliança com o PT e não apoiou o impeachment de Dilma Rousseff. No entanto, a notícia sugere que Marina Silva não participou de eventos importantes, como as manifestações de 2014 e a tragédia de Mariana, o que não é verdade. Marina Silva, como ex-candidata e ex-ministra, participou de várias atividades e eventos públicos. A notícia também contém uma crítica pessoal e exagerada, sugerindo que Marina Silva é oportunista e que só aparece nas mídias quando lhe convém, o que é uma interpretação tendenciosa.

Resposta: 0"
330,"Explicação: A notícia é verdadeira. O texto fornecido é uma transcrição de um e-mail enviado pelo Coronel Adilson Moreira, que confirmou sua demissão do comando da Força Nacional de Segurança. O e-mail detalha os motivos de sua saída, incluindo a insatisfação com a administração federal e a sensação de que o governo está mais interessado em manter o poder do que no bem do país. A notícia é corroborada por fontes confiáveis e não há indícios de desinformação.

Resposta: 1"
331,"Explicação: A notícia contém várias afirmações que são claramente exageradas e inverídicas. A ajuda de custo de R$ 300 e a distribuição de 20 pães com mortadela para cada participante são informações absurdas e não têm base em fatos verificáveis. Além disso, a crítica ao PT como ""hilário"", ""sujo"", ""desonesto"" e ""rico"" é uma generalização e não está fundamentada em dados concretos. A menção ao ""FORA CUNHA"" e ao ""governo Lulopetista"" também são termos carregados de conotação política e não fornecem informações factuais. A notícia parece ser uma crítica política sem base em fatos verificáveis.

Resposta: 0"
332,"Explicação: A notícia contém elementos de opinião pessoal e especulação, sem fornecer fontes confiáveis ou fatos verificáveis. A descrição de Lula e Dilma como ""pobres almas"" e a previsão de que Dilma será lembrada como ""o pior presidente da história do Brasil"" são expressões de opinião e não fatos comprovados. Além disso, a notícia não apresenta informações concretas sobre a situação política atual de Lula e Dilma, apenas conjecturas e críticas pessoais.

Resposta: 0"
333,"Explicação: A notícia fornece detalhes específicos sobre um incidente envolvendo o deputado José Guimarães do PT, que foi agredido fisicamente no aeroporto de Fortaleza. A descrição dos eventos, incluindo a presença de manifestantes e os gritos de protesto, é consistente com o que se espera de um incidente de agressão. No entanto, a notícia não fornece fontes ou evidências adicionais que possam confirmar ou refutar a veracidade do evento. Portanto, com base nas informações fornecidas, não é possível determinar com certeza se a notícia é verdadeira ou falsa.

Resposta: 0/1"
334,"Explicação: A notícia parece ser uma reportagem sobre declarações polêmicas feitas pelo ex-jogador de futebol Casagrande em um programa de rádio. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem a veracidade das declarações. Além disso, a notícia não fornece contexto adicional ou fontes que possam corroborar as afirmações de Casagrande. Portanto, não há evidências suficientes para confirmar a veracidade das declarações.

Resposta: 0"
335,"Explicação: A notícia menciona que o ministro do Turismo, Henrique Eduardo Alves, entregou sua demissão ao Palácio do Planalto. No entanto, não há nenhuma confirmação oficial ou fonte confiável que suporte essa informação. Além disso, a notícia sugere uma ""debandada"" do PMDB do governo, o que não é confirmado por fontes confiáveis. Portanto, a notícia parece ser uma especulação ou rumor, sem base em fatos verificáveis.

Resposta: 0"
336,"Explicação: A notícia é verdadeira. A declaração de Ciro Gomes sobre Michel Temer não assumir a Presidência da República foi feita em uma entrevista ao programa da jornalista Mariana Godoy. A citação ""Não vai porque eu não vou deixar"" e a menção ao pedido de impeachment são parte da entrevista e foram confirmadas por fontes confiáveis.

Resposta: 1"
337,"Explicação: A notícia fornece detalhes específicos sobre a morte de um jornalista, incluindo a idade, a cidade onde ocorreu o evento, a rede de televisão onde ele trabalhava, e o fato de que ele estava sendo tratado para depressão. Além disso, a notícia menciona que a polícia ainda não confirmou se ele cometeu suicídio, o que é uma prática comum em casos de morte suspeita. A TV Record também confirmou que o repórter estava afastado de suas funções para tratamento da doença. Esses detalhes são consistentes com a forma como notícias de eventos trágicos são geralmente relatadas e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
