,output
313,"Explicação: A notícia contém várias afirmações que são claramente falsas ou distorcidas. Hugo Chávez não fez nenhum elogio a Dilma Rousseff, e o sequestro do embaixador americano Charles Albright e o assassinato do capitão Charles Chandler são eventos históricos que não envolvem Dilma Rousseff diretamente. A Comissão da Verdade não foi criada para que Dilma Rousseff pedisse desculpas ao presidente Barack Obama. Além disso, a afirmação de que o senador Aluisio Nunes Ferreira Filho, que foi relator da Comissão da Verdade, é um ""veterano terrorista"" é uma acusação infundada e sem base factual.

Resposta: 0"
314,"Explicação: A notícia é verdadeira. A Operação Lava Jato e as investigações sobre a campanha de Dilma Rousseff em 2014 são bem documentadas e conhecidas. O juiz Sérgio Moro é conhecido por conduzir essas investigações e já enviou depoimentos de delatores para o TSE. A ação de cassação de Dilma Rousseff e Michel Temer é uma das várias que tramitam no TSE, e a delação de Ricardo Pessoa é um dos elementos que sustentam essas ações.

Resposta: 1"
315,"Explicação: A notícia sobre a carta pessoal de Michel Temer para Dilma Rousseff, onde ele supostamente diz ""Passei 4 anos como vice-decorativo"", é uma notícia falsa. Não há evidências confiáveis ou fontes credíveis que confirmem a existência de tal carta ou do conteúdo alegado. Além disso, a expressão ""vice-decorativo"" não é uma terminologia reconhecida ou usada em contextos políticos ou administrativos.

Resposta: 0"
316,"Explicação: A notícia fornece detalhes específicos sobre um encontro entre o ex-presidente Luiz Inácio Lula da Silva e o governador do Rio de Janeiro, Luiz Fernando Pezão, no Palácio Guanabara. A notícia menciona que o encontro ocorreu a portas fechadas e que Lula fez declarações sobre a decisão do presidente da Câmara dos Deputados, Eduardo Cunha, sobre o processo de impeachment da presidente Dilma Rousseff. A notícia também menciona que Lula expressou indignação com a decisão de Cunha e esperava a ajuda de Pezão para evitar o impeachment. Esses detalhes são consistentes com o que é conhecido sobre a situação política brasileira e as ações de Lula e Pezão.

Resposta: 1"
317,"Explicação: A notícia apresenta uma entrevista de Nelson Motta, um jornalista e compositor, onde ele critica a então presidente Dilma Rousseff e o Partido dos Trabalhadores (PT). A entrevista foi publicada em um site de notícias, o que sugere que a notícia é uma reportagem legítima. No entanto, a análise crítica de Motta sobre Dilma e o PT é uma opinião pessoal e não uma informação factual comprovada. Portanto, a notícia é verdadeira no sentido de que a entrevista ocorreu e foi publicada, mas a análise crítica de Motta é uma opinião pessoal e não uma informação factual.

Resposta: 1"
318,"Explicação: A notícia é verdadeira. A citação atribuída a Rogério Ceni é uma transcrição de uma entrevista que ele concedeu em Goiânia. A entrevista foi publicada em um veículo de comunicação confiável, e não há evidências de que a citação tenha sido alterada ou distorcida. A declaração de Ceni reflete suas opiniões pessoais sobre a situação política do Brasil e a corrupção, e não há indícios de que a notícia seja uma fake news.

Resposta: 1"
319,"Explicação: A notícia é verdadeira. A declaração de Michel Temer sobre a possibilidade de novas eleições convocadas pelo TSE e sua posição de equilíbrio diante do processo de impeachment são factualmente corretas e foram relatadas por uma fonte confiável, o UOL. A entrevista com Josias de Souza é uma fonte credível e a citação direta de Temer é uma evidência clara da veracidade da notícia.

Resposta: 1"
320,"Explicação: A notícia é falsa. O ex-presidente Luiz Inácio Lula da Silva nunca pediu o impeachment do presidente Fernando Collor de Mello em 1992. Na verdade, Lula foi um dos principais defensores de Collor e ajudou a organizar a campanha de Collor em 1989. A citação atribuída a Lula é uma distorção e não corresponde aos fatos históricos.

Resposta: 0"
321,"Explicação: A notícia contém informações que são factualmente corretas, mas a forma como elas são apresentadas pode ser tendenciosa. A informação sobre Eduardo Cunha ter rejeitado 27 pedidos de impeachment e ter acatado um e rejeitado outros quatro é verdadeira. No entanto, a descrição de ""a petralhada se calou"" e a acusação de ""golpe"" são expressões que podem ser interpretadas como tendenciosas e não são factualmente verificáveis. A notícia também inclui citações de Cunha, que são parte de um contexto político e podem ser interpretadas de diferentes maneiras.

Resposta: 1"
322,"Explicação: A notícia parece ser uma história fictícia ou uma piada, pois não há fontes confiáveis ou detalhes concretos que possam confirmar a veracidade dos eventos descritos. A menção a ""Enzzo"" e ""Matheus"" como personagens principais, sem contexto adicional, sugere que a história é inventada. Além disso, a referência a ""Sérgio Moro"" e ""Lula"" como modelos a serem seguidos é uma abordagem comum em narrativas humorísticas ou fictícias.

Resposta: 0"
323,"Explicação: A notícia menciona uma decisão judicial específica que autorizou a inclusão de provas obtidas pela Operação Acrônimo no processo contra o governador de Minas Gerais, Fernando Pimentel. A decisão do desembargador Domingos Coelho é citada como evidência de que Pimentel subfaturou o material gráfico de sua campanha, produzido pelas gráficas Brasil e Colorprint, e que captou recursos de maneira ilícita. Esses detalhes são corroborados por fontes confiáveis, como o jornal Hoje em Dia e a Justiça Eleitoral. Portanto, a notícia parece ser baseada em fatos reais e documentados.

Resposta: 1"
324,"Explicação: A notícia é uma transcrição de uma fala de Luiz Inácio Lula da Silva (Lula) em 2004, onde ele faz críticas ao ex-presidente Fernando Henrique Cardoso (FHC). A fala é parte de um contexto de críticas políticas e não é uma notícia factual, mas uma transcrição de uma declaração pública. Portanto, a notícia não é uma notícia falsa, mas também não é uma notícia factual nova.

Resposta: 0"
325,"Explicação: A notícia fornece detalhes sobre um processo no Tribunal Superior Eleitoral (TSE) que investiga possíveis irregularidades na campanha da presidente Dilma Rousseff e do vice-presidente Michel Temer. O processo menciona indícios de financiamento de campanha com dinheiro de corrupção e abuso de poder político e econômico. A notícia também menciona que a defesa tem 7 dias para se manifestar e que a relatora do processo é a ministra Maria Thereza de Assis Moura. Esses detalhes são consistentes com informações públicas e verificáveis sobre processos eleitorais e investigações de corrupção no Brasil.

Resposta: 1"
326,"Explicação: A notícia menciona uma declaração de Eduardo Cunha no Twitter, que foi classificada como ""sincericídio"" e posteriormente apagada. A notícia também menciona a reação dos internautas e a circulação da declaração nas redes sociais. Esses elementos são factuais e podem ser verificados através de fontes confiáveis, como o Twitter de Eduardo Cunha e notícias de veículos de comunicação. Portanto, a notícia é verdadeira.

Resposta: 1"
327,"Explicação: A notícia menciona uma jovem jornalista chamada Priscila Chammas que escreveu um desabafo nas redes sociais e ganhou 100 mil likes no Facebook. No entanto, não há informações específicas sobre o conteúdo do desabafo ou sobre a relação com Dilma e Cunha. Além disso, não há fontes confiáveis ou links para a postagem mencionada. Portanto, não há como verificar a veracidade da notícia com base nas informações fornecidas.

Resposta: 0"
328,"Explicação: A notícia é baseada em uma delação premiada de Ricardo Pessoa, ex-dono da UTC, que afirmou ter presenteado o ex-presidente Lula com diversos itens, incluindo cachaça de reserva especial. A delação premiada é um documento oficial e foi amplamente coberta pela mídia, incluindo a Folha de S.Paulo. Portanto, a notícia é verdadeira.

Resposta: 1"
329,"Explicação: A notícia apresenta uma citação atribuída ao deputado Zé Geraldo, do PT, onde ele supostamente admite estar disposto a sacrificar seu discurso para tentar salvar a presidente Dilma Rousseff de um processo de impeachment. No entanto, não há fontes confiáveis ou contexto adicional que confirmem a veracidade dessa citação. Além disso, a notícia não fornece detalhes sobre a reunião mencionada ou a mudança de postura dos petistas durante a votação. Portanto, a notícia parece ser uma especulação ou uma interpretação tendenciosa de eventos políticos.

Resposta: 0"
330,"Explicação: A notícia menciona um episódio envolvendo o deputado petista José Guimarães, conhecido como ""dólar na cueca"", que foi preso com 100.000 dólares na cueca em 2005. No entanto, a notícia é uma mistura de fatos reais e informações que podem ser interpretadas de maneira sensacionalista. O episódio é verdadeiro, mas a descrição de Guimarães como ""dólar na cueca"" é uma referência coloquial e não uma descrição formal. A notícia também menciona que o PT já anunciou dois dos oito deputados do partido que farão parte da comissão do impeachment, o que é um fato atualizado. Portanto, a notícia é verdadeira, mas a descrição sensacionalista pode ser considerada uma exagero.

Resposta: 1"
