,output
331,"Explicação: A notícia menciona que a Procuradoria-Geral da República (PGR) recorreu ao Supremo Tribunal Federal (STF) e pediu a prisão de Aécio Neves e Rodrigo Loures. No entanto, a notícia não fornece detalhes específicos sobre o crime inafiançável ou a decisão do ministro Fachin. Para julgar a veracidade da notícia, é necessário verificar fontes confiáveis e atualizadas sobre o caso.

Resposta: 0"
332,"Explicação: A notícia menciona uma investigação da Polícia Federal (PF) e do Ministério Público Federal (MPF) sobre supostas propinas pagas pela Odebrecht na construção do estádio do Corinthians. A notícia cita fontes oficiais e detalha informações específicas, como a participação de Marcelo Odebrecht e a apresentação de planilhas com codinomes, valores e endereços. Esses detalhes são consistentes com o que é conhecido sobre a Operação Lava-Jato e as investigações relacionadas à Odebrecht. Portanto, a notícia parece ser baseada em informações confiáveis e não há indícios de que seja uma notícia falsa.

Resposta: 1"
333,"Explicação: A notícia é baseada em uma delação premiada de Ricardo Saud, diretor de Relações Institucionais da J&F (JBS-Friboi), que fez acusações sobre pagamentos de propina a senadores do PMDB durante a campanha de 2014. Essas acusações foram parte de uma investigação maior sobre corrupção e lavagem de dinheiro envolvendo a JBS e outros empresários. Embora a delação premiada seja um documento oficial e tenha sido confirmada por várias fontes, a veracidade dos fatos específicos mencionados na notícia depende de uma análise mais detalhada dos documentos e das investigações subsequentes. No entanto, a notícia em si é uma reportagem de um jornalista respeitado e não há indicações de que seja uma notícia falsa.

Resposta: 1"
334,"Explicação: A notícia é falsa. Embora Eduardo Cunha tenha sido envolvido em várias investigações e tenha sido condenado por corrupção passiva, não há evidências concretas de que ele tenha firmado um acordo de delação premiada recentemente. Além disso, as alegações sobre a delação de Cunha e Funaro levando a denúncias de ministros do STF e STJ, bem como a indicação de contas bancárias em paraísos fiscais, são especulativas e não confirmadas por fontes confiáveis.

Resposta: 0"
335,"Explicação: A notícia contém várias afirmações que não são corroboradas por fontes confiáveis ou fatos verificáveis. A ideia de que Moro sinalizou que Lula pode ser preso a qualquer momento é especulativa e não há evidências concretas para sustentar essa alegação. Além disso, a informação sobre a possibilidade de Lula ser preso com base em uma denúncia de orientação para destruir provas é uma interpretação tendenciosa e não está respaldada por fatos comprovados. A notícia também sugere que a Polícia Federal está organizando um esquema de segurança para evitar manifestações, o que é uma interpretação que não é confirmada por fontes oficiais. Portanto, a notícia é baseada em especulações e não em fatos verificáveis.

Resposta: 0"
336,"Explicação: A notícia contém várias afirmações que são difíceis de verificar com base em fontes confiáveis e factuais. A alegação de que o faturamento da JBS saltou de R$ 4 bilhões para R$ 170 bilhões durante os governos Lula e Dilma não é corroborada por fontes confiáveis. Além disso, a informação sobre Joesley Batista tentando forçar a criação de uma CPI e a alegação de que grande parte dos parlamentares foram agraciados com pacotes de milhões de reais também não são verificáveis. A notícia também contém informações sobre a localização dos ativos do grupo J&F, mas não fornece fontes ou dados concretos para sustentar essas afirmações.

Resposta: 0"
337,"Explicação: A notícia apresenta informações específicas sobre uma senadora, Maria de Fátima Bezerra, e suas relações com a JBS. No entanto, a notícia mistura fatos reais com interpretações e acusações sem fornecer fontes confiáveis ou provas concretas. A afirmação de que a senadora recebeu R$ 1,2 milhão da JBS é baseada em uma doação de R$ 1,165 milhão, mas não há evidências de que essa doação foi uma propina ou que a senadora sabia disso. Além disso, a notícia utiliza termos como ""golpe"" e ""propina"" de maneira sensacionalista, sem fornecer contexto ou fontes confiáveis para essas acusações.

Resposta: 0"
338,"Explicação: A notícia menciona uma reunião entre a ministra Cármen Lúcia, presidente do Supremo Tribunal Federal (STF), e os líderes das Forças Armadas. No entanto, não há evidências concretas ou fontes confiáveis que confirmem a ocorrência dessa reunião ou a intenção de Cármen Lúcia de convocar o exército para ocupar o lugar do presidente Michel Temer. A notícia parece ser uma especulação ou uma interpretação exagerada de um possível encontro entre a ministra e os comandantes das Forças Armadas.

Resposta: 0"
339,"Explicação: A notícia sugere uma solução específica para a crise política e institucional no Brasil, propondo que Cármen Lúcia assuma a presidência via eleições indiretas e que Henrique Meirelles seja nomeado ministro da Fazenda. No entanto, essas propostas são altamente especulativas e não têm base em fatos concretos ou em declarações oficiais. Além disso, a notícia não fornece fontes confiáveis ou citações diretas que possam corroborar suas afirmações. Portanto, a notícia parece ser uma opinião pessoal ou uma análise especulativa, sem fundamentação factual.

Resposta: 0"
340,"Explicação: A notícia é verdadeira. O jornalista José Nêumanne Pinto realmente fez declarações críticas ao ministro Marco Aurélio Mello do STF, comparando a atuação do Supremo Tribunal com a do juiz Sergio Moro. A conversa foi registrada e a declaração de Nêumanne sobre a compra de votos e deputados pela presidente da República é uma crítica direta à política brasileira.

Resposta: 1"
341,"Explicação: A notícia fornece detalhes específicos sobre a prisão de Frederico Pacheco de Medeiros, primo de Aécio Neves, e inclui uma citação do pai de Fred, que é um desembargador aposentado. A notícia menciona que o pai de Fred publicou um desabafo nas redes sociais e que o jornal ""O Globo"" entrevistou o desembargador, confirmando a publicação. Esses detalhes são consistentes com informações públicas e verificáveis, como a prisão de Fred e a relação entre ele e Aécio Neves.

Resposta: 1"
342,"Explicação: A notícia contém informações que são inconsistentes e não são corroboradas por fontes confiáveis. A reunião de advogados de Dilma Rousseff, Aécio Neves e Michel Temer para tentar desmoralizar a Operação Lava-Jato é uma alegação que não é confirmada por fontes credíveis. Além disso, a citação de um juiz específico (Sérgio Moro) sem mencioná-lo diretamente é uma prática comum em notícias sensacionalistas para evitar processos judiciais, o que sugere uma falta de credibilidade na informação. A notícia também contém uma crítica direta ao juiz Moro, o que é um indicativo de parcialidade e não de uma análise objetiva.

Resposta: 0"
343,"Explicação: A notícia contém elementos que sugerem uma prática incomum e potencialmente fraudulenta por parte de um líder religioso. A solicitação de doação de carros e a promessa de recompensas específicas, como um carro Lamborghini, são características que podem indicar uma tentativa de manipulação financeira. Além disso, a alegação de que a Universal alegou possuir direitos autorais sobre os vídeos divulgados no YouTube e Facebook, e a tentativa de bloquear esses vídeos, também são sinais de que algo pode estar errado. Esses fatores juntos indicam que a notícia pode ser uma notícia falsa ou uma distorção de eventos reais.

Resposta: 0"
344,"Explicação: A notícia apresenta um discurso do presidente Michel Temer em que ele ataca a JBS e questiona a autenticidade de uma gravação entregue por Joesley Batista à Procuradoria-Geral da República (PGR). No entanto, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam confirmar a veracidade do discurso. Além disso, a notícia contém comentários pessoais e especulações que não são parte do discurso oficial de Temer. Portanto, a notícia parece ser uma interpretação ou análise de um evento, mas não é uma reportagem factual.

Resposta: 0"
345,"Explicação: A notícia contém várias afirmações que são, em grande parte, exageradas e não comprovadas. A acusação de que Joesley fugiu para os EUA e que ele não foi preso ou punido é uma generalização que não corresponde aos fatos conhecidos. A alegação de que ele especulou contra a moeda nacional e lucrou milhões de dólares em menos de 24 horas é uma exageração sem base factual. A acusação de que ele teve empréstimos bilionários no BNDES e prejudicou o Brasil também não é comprovada. A descrição de que ele é um ""conhecido falastrão exagerado"" é uma opinião pessoal e não uma afirmação factual. A alegação de que houve uma montagem para criar um flagrante enquanto os criminosos fugiam para o exterior é uma teoria da conspiração sem evidências concretas.

Resposta: 0"
