,output
336,"Explicação: A notícia menciona uma ""vaquinha virtual"" organizada por duas ""amigas de Dilma"" para custear as viagens da ex-presidente Dilma pelo Brasil. No entanto, não há fontes confiáveis ou informações adicionais que confirmem a veracidade dessa campanha. Além disso, a notícia contém comentários sarcásticos e especulações sobre o uso dos fundos, o que sugere uma intenção de desinformação ou crítica política. A ausência de fontes confiáveis e a presença de comentários especulativos indicam que a notícia é falsa.

Resposta: 0"
337,"Explicação: A notícia é falsa. Não há evidências concretas ou fontes confiáveis que confirmem que a senadora Gleisi Hoffmann riu ou comemorou publicamente ao saber que o marido, Paulo Bernardo, foi solto. Além disso, a descrição da reação da senadora é exagerada e não corresponde ao comportamento esperado de um político em uma situação formal.

Resposta: 0"
338,"Explicação: A notícia menciona que o cantor sertanejo Leo Rodriguez fez um show em um casamento na praia de Jurerê Internacional, em Florianópolis, e que o show foi bancado com recursos públicos obtidos através da Lei Rouanet. A notícia também menciona que o casal envolvido no casamento é ligado a Antonio Carlos Bellini, dono da Bellini Cultural, que é alvo de uma operação da Polícia Federal. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essas informações. A notícia parece ser uma mistura de fatos reais (como a operação da Polícia Federal) e informações sensacionalistas que não são confirmadas por fontes confiáveis.

Resposta: 0"
339,"Explicação: A notícia é verdadeira. O senador Magno Malta realmente fez declarações críticas à proposta de taxar grandes fortunas, sugerindo que essa medida afetaria pessoas associadas ao PT e a empreiteiros envolvidos em esquemas de corrupção. A citação e o contexto fornecidos na notícia são consistentes com declarações públicas de Magno Malta.

Resposta: 1"
340,"Explicação: A notícia contém informações que são factualmente corretas, como a prisão de Paulo Bernardo e a Operação Custo Brasil. No entanto, a forma como a notícia é apresentada, com um tom sensacionalista e exagerado, pode levar a uma interpretação distorcida dos fatos. A notícia também inclui uma crítica implícita ao STF, sugerindo que ele está se tornando um símbolo de impunidade, o que é uma opinião e não um fato.

Resposta: 1"
341,"Explicação: A notícia é falsa. A entrevista mencionada não contém a afirmação de Dilma Rousseff de que Lula veio da ""senzala"". A citação atribuída a Dilma é uma distorção e não corresponde ao conteúdo real da entrevista. A notícia parece ser uma tentativa de criar uma narrativa sensacionalista e distorcida sobre as declarações de Dilma.

Resposta: 0"
342,"Explicação: A notícia menciona uma delação de um ex-funcionário do Grupo Hypermarcas, que alega ter pago R$ 30 milhões em propinas a lobistas para beneficiar senadores do PMDB. No entanto, a notícia não fornece detalhes específicos sobre a delação, como a data, o nome completo do delator, ou a documentação que comprove as alegações. Além disso, a empresa Hypermarcas afirma que não auferiu nenhuma vantagem e nem sofreu prejuízos porque foi reembolsada por Mello. Esses pontos são importantes para verificar a veracidade da notícia, mas a ausência de detalhes concretos e a dependência de uma única fonte (a delação) tornam a notícia suspeita.

Resposta: 0"
343,"Explicação: A notícia menciona uma investigação da Polícia Federal e da Receita Federal sobre o uso indevido de financiamento da Lei Rouanet por um escritório de advocacia famoso. A notícia também menciona que o escritório contratou um show de stand-up com dinheiro fraudado. No entanto, a notícia não fornece fontes ou detalhes específicos que possam confirmar a veracidade dos eventos descritos. Além disso, a notícia não menciona se há provas concretas ou se há uma condenação formal. Portanto, a notícia pode ser uma especulação ou uma interpretação de informações parciais.

Resposta: 0"
344,"Explicação: A notícia contém informações que são inconsistentes com a realidade conhecida sobre o sistema prisional brasileiro. Primeiro, não há um projeto de lei específico que obriga presos a pagar pela sua estadia nos presídios. Além disso, a ideia de que 97% das pessoas aprovam essa ideia é uma afirmação sem base factual. O projeto de lei mencionado foi apresentado pelo senador Waldemir Moka em 2015, mas não há informações sobre sua aprovação ou implementação. A afirmação de que Michel Temer irá adotar um modelo de privatização que obriga presos a trabalharem para pagar suas despesas também não é confirmada por fontes confiáveis. A notícia parece ser uma mistura de informações reais e especulativas, sem base factual sólida.

Resposta: 0"
345,"Explicação: A notícia é uma transcrição de um discurso de Ciro Gomes, um político brasileiro, em que ele critica o ex-presidente Michel Temer. A linguagem utilizada por Ciro é bastante forte e contundente, o que é comum em discursos políticos. A notícia não contém informações que possam ser verificadas como falsas, e a citação de Ciro Gomes é consistente com seu estilo de fala e suas posições políticas conhecidas.

Resposta: 1"
346,"Explicação: A notícia apresenta uma alegação específica sobre um senador, Jader Barbalho, que estaria condicionando seu voto no julgamento do impeachment de Dilma Rousseff à manutenção do emprego de seu filho no Ministério da Integração Nacional. No entanto, não há fontes confiáveis ou evidências concretas que confirmem essa alegação. A notícia é atribuída ao portal GibaUm, que não é uma fonte reconhecida ou confiável para informações políticas. Além disso, a prática de condicionar votos políticos a interesses pessoais é ilegal e antiética, e não há indicações de que essa prática tenha ocorrido.

Resposta: 0"
347,"Explicação: A notícia é verdadeira. A revogação da prisão de Paulo Bernardo pelo ministro Dias Toffoli do Supremo Tribunal Federal (STF) foi confirmada por diversas fontes de notícias confiáveis. A alegação de ""constrangimento ilegal"" e a determinação de medidas cautelares também foram relatadas em diversos veículos de comunicação. A defesa de Paulo Bernardo e as acusações do Ministério Público Federal (MPF) também foram mencionadas em várias reportagens. Portanto, a notícia é consistente com informações verificadas e não há indícios de que seja uma notícia falsa.

Resposta: 1"
348,"Explicação: A notícia contém elementos de exagero e uso de linguagem pejorativa, como o uso do termo ""Quebra-Barraco"" para a senadora Gleisi Hoffmann. Além disso, a citação direta da senadora é apresentada de forma sensacionalista e não há uma fonte confiável ou vídeo para corroborar a informação. A discussão mencionada não é amplamente reportada em fontes confiáveis de notícias.

Resposta: 0"
349,"Explicação: A notícia contém informações que são amplamente discutidas e documentadas em fontes confiáveis, como a Operação Custo Brasil e a delação de Milton Pascowitch. No entanto, a notícia é sensacionalista e exagera alguns pontos, como a descrição de Leonardo Attuch como ""porta-voz da quadrilha"" e a alegação de que ele ""mamava nas tetas públicas"". Esses termos são pejorativos e não são suportados por evidências concretas. Além disso, a notícia não fornece fontes específicas ou detalhes adicionais que possam ser verificados independentemente.

Resposta: 0"
350,"Explicação: A notícia parece ser uma piada ou uma fake news, pois a Tocha Olímpica é um símbolo de grande importância e não é comum que alguém tente apagá-la com água. Além disso, a descrição do evento é exagerada e não há evidências concretas que comprovem a veracidade do ocorrido. A descrição de ""vários jatos d'água"" e a ""nova modalidade de protesto"" também são elementos que sugerem uma narrativa fictícia.

Resposta: 0"
351,"Explicação: A notícia apresenta uma série de acusações e declarações contra a senadora Gleisi Hoffmann e seu marido, Paulo Bernardo, que foi preso por envolvimento em um esquema de lesamento de aposentados. A notícia é baseada em um post da senadora em sua rede social, onde ela se apresenta como vítima de uma ""arbitrariedade"" e sugere que a prisão de seu marido foi parte de um plano para desviar a atenção da opinião pública e garantir o impeachment da então presidente Dilma Rousseff. No entanto, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam confirmar ou refutar essas alegações. Além disso, a notícia é escrita de maneira sensacionalista e acusatória, o que pode indicar uma intenção de desinformar ou distorcer os fatos.

Resposta: 0"
352,"Explicação: A notícia fornece detalhes específicos sobre a morte do empresário Paulo César de Barros Morato, incluindo a operação da Polícia Federal, a hipótese de envenenamento e a análise de câmeras de segurança. Esses detalhes são corroborados por fontes como advogados e médicos legistas, o que sugere que a notícia é baseada em informações confiáveis e verificáveis. A Polícia Federal e a Polícia Civil estão envolvidas na investigação, o que adiciona credibilidade ao relato.

Resposta: 1"
